   1.2025467e+01	   1.5935148e-22
   1.2052725e+01	   1.5856704e-22
   1.2080044e+01	   1.5778771e-22
   1.2107425e+01	   1.5701343e-22
   1.2134868e+01	   1.5624413e-22
   1.2162374e+01	   1.5547973e-22
   1.2189941e+01	   1.5472019e-22
   1.2217572e+01	   1.5396542e-22
   1.2245264e+01	   1.5321538e-22
   1.2273020e+01	   1.5247000e-22
   1.2300839e+01	   1.5172922e-22
   1.2328720e+01	   1.5099300e-22
   1.2356665e+01	   1.5026127e-22
   1.2384673e+01	   1.4953399e-22
   1.2412745e+01	   1.4881111e-22
   1.2440880e+01	   1.4809256e-22
   1.2469079e+01	   1.4737832e-22
   1.2497342e+01	   1.4666832e-22
   1.2525669e+01	   1.4596252e-22
   1.2554060e+01	   1.4526088e-22
   1.2582516e+01	   1.4456335e-22
   1.2611036e+01	   1.4386990e-22
   1.2639621e+01	   1.4318047e-22
   1.2668270e+01	   1.4249503e-22
   1.2696985e+01	   1.4181354e-22
   1.2725764e+01	   1.4113596e-22
   1.2754609e+01	   1.4046225e-22
   1.2783519e+01	   1.3979237e-22
   1.2812495e+01	   1.3912629e-22
   1.2841536e+01	   1.3846397e-22
   1.2870644e+01	   1.3780538e-22
   1.2899817e+01	   1.3715047e-22
   1.2929056e+01	   1.3649923e-22
   1.2958362e+01	   1.3585161e-22
   1.2987734e+01	   1.3520758e-22
   1.3017172e+01	   1.3456711e-22
   1.3046677e+01	   1.3393017e-22
   1.3076250e+01	   1.3329673e-22
   1.3105889e+01	   1.3266676e-22
   1.3135595e+01	   1.3204023e-22
   1.3165369e+01	   1.3141711e-22
   1.3195210e+01	   1.3079737e-22
   1.3225119e+01	   1.3018098e-22
   1.3255096e+01	   1.2956791e-22
   1.3285140e+01	   1.2895815e-22
   1.3315253e+01	   1.2835166e-22
   1.3345434e+01	   1.2774841e-22
   1.3375683e+01	   1.2714838e-22
   1.3406001e+01	   1.2655155e-22
   1.3436388e+01	   1.2595788e-22
   1.3466843e+01	   1.2536736e-22
   1.3497368e+01	   1.2477996e-22
   1.3527961e+01	   1.2419566e-22
   1.3558624e+01	   1.2361443e-22
   1.3589357e+01	   1.2303625e-22
   1.3620159e+01	   1.2246110e-22
   1.3651031e+01	   1.2188895e-22
   1.3681973e+01	   1.2131979e-22
   1.3712985e+01	   1.2075358e-22
   1.3744068e+01	   1.2019031e-22
   1.3775221e+01	   1.1962996e-22
   1.3806444e+01	   1.1907251e-22
   1.3837739e+01	   1.1851793e-22
   1.3869104e+01	   1.1796621e-22
   1.3900540e+01	   1.1741733e-22
   1.3932048e+01	   1.1687125e-22
   1.3963627e+01	   1.1632798e-22
   1.3995277e+01	   1.1578748e-22
   1.4027000e+01	   1.1524974e-22
   1.4058794e+01	   1.1471474e-22
   1.4090660e+01	   1.1418246e-22
   1.4122599e+01	   1.1365287e-22
   1.4154610e+01	   1.1312598e-22
   1.4186693e+01	   1.1260174e-22
   1.4218849e+01	   1.1208016e-22
   1.4251078e+01	   1.1156120e-22
   1.4283380e+01	   1.1104486e-22
   1.4315756e+01	   1.1053111e-22
   1.4348204e+01	   1.1001994e-22
   1.4380727e+01	   1.0951134e-22
   1.4413323e+01	   1.0900528e-22
   1.4445993e+01	   1.0850174e-22
   1.4478736e+01	   1.0800072e-22
   1.4511555e+01	   1.0750220e-22
   1.4544447e+01	   1.0700616e-22
   1.4577414e+01	   1.0651259e-22
   1.4610456e+01	   1.0602146e-22
   1.4643573e+01	   1.0553277e-22
   1.4676764e+01	   1.0504650e-22
   1.4710031e+01	   1.0456263e-22
   1.4743374e+01	   1.0408116e-22
   1.4776792e+01	   1.0360206e-22
   1.4810286e+01	   1.0312532e-22
   1.4843855e+01	   1.0265092e-22
   1.4877501e+01	   1.0217886e-22
   1.4911223e+01	   1.0170912e-22
   1.4945021e+01	   1.0124168e-22
   1.4978896e+01	   1.0077653e-22
   1.5012848e+01	   1.0031366e-22
   1.5046877e+01	   9.9853051e-23
   1.5080983e+01	   9.9394693e-23
   1.5115166e+01	   9.8938571e-23
   1.5149427e+01	   9.8484674e-23
   1.5183765e+01	   9.8032987e-23
   1.5218181e+01	   9.7583498e-23
   1.5252676e+01	   9.7136194e-23
   1.5287248e+01	   9.6691062e-23
   1.5321899e+01	   9.6248090e-23
   1.5356628e+01	   9.5807266e-23
   1.5391436e+01	   9.5368578e-23
   1.5426323e+01	   9.4932012e-23
   1.5461289e+01	   9.4497557e-23
   1.5496334e+01	   9.4065202e-23
   1.5531459e+01	   9.3634934e-23
   1.5566663e+01	   9.3206741e-23
   1.5601947e+01	   9.2780613e-23
   1.5637311e+01	   9.2356536e-23
   1.5672755e+01	   9.1934501e-23
   1.5708280e+01	   9.1514495e-23
   1.5743885e+01	   9.1096508e-23
   1.5779571e+01	   9.0680528e-23
   1.5815337e+01	   9.0266544e-23
   1.5851185e+01	   8.9854545e-23
   1.5887114e+01	   8.9444521e-23
   1.5923125e+01	   8.9036460e-23
   1.5959217e+01	   8.8630352e-23
   1.5995390e+01	   8.8226186e-23
   1.6031646e+01	   8.7823952e-23
   1.6067984e+01	   8.7423640e-23
   1.6104405e+01	   8.7025238e-23
   1.6140908e+01	   8.6628737e-23
   1.6177493e+01	   8.6234127e-23
   1.6214162e+01	   8.5841397e-23
   1.6250914e+01	   8.5450537e-23
   1.6287749e+01	   8.5061537e-23
   1.6324667e+01	   8.4674389e-23
   1.6361670e+01	   8.4289081e-23
   1.6398756e+01	   8.3905604e-23
   1.6435926e+01	   8.3523948e-23
   1.6473180e+01	   8.3144104e-23
   1.6510519e+01	   8.2766062e-23
   1.6547942e+01	   8.2389813e-23
   1.6585451e+01	   8.2015348e-23
   1.6623044e+01	   8.1642656e-23
   1.6660723e+01	   8.1271730e-23
   1.6698486e+01	   8.0902559e-23
   1.6736336e+01	   8.0535135e-23
   1.6774271e+01	   8.0169448e-23
   1.6812293e+01	   7.9805490e-23
   1.6850400e+01	   7.9443252e-23
   1.6888594e+01	   7.9082724e-23
   1.6926874e+01	   7.8723899e-23
   1.6965242e+01	   7.8366766e-23
   1.7003696e+01	   7.8011319e-23
   1.7042237e+01	   7.7657547e-23
   1.7080866e+01	   7.7305443e-23
   1.7119582e+01	   7.6954998e-23
   1.7158386e+01	   7.6606204e-23
   1.7197278e+01	   7.6259052e-23
   1.7236258e+01	   7.5913533e-23
   1.7275326e+01	   7.5569640e-23
   1.7314483e+01	   7.5227365e-23
   1.7353729e+01	   7.4886699e-23
   1.7393064e+01	   7.4547634e-23
   1.7432488e+01	   7.4210162e-23
   1.7472001e+01	   7.3874275e-23
   1.7511604e+01	   7.3539965e-23
   1.7551296e+01	   7.3207225e-23
   1.7591079e+01	   7.2876046e-23
   1.7630952e+01	   7.2546420e-23
   1.7670915e+01	   7.2218341e-23
   1.7710968e+01	   7.1891799e-23
   1.7751113e+01	   7.1566789e-23
   1.7791348e+01	   7.1243301e-23
   1.7831675e+01	   7.0921328e-23
   1.7872093e+01	   7.0600863e-23
   1.7912603e+01	   7.0281899e-23
   1.7953204e+01	   6.9964428e-23
   1.7993898e+01	   6.9648442e-23
   1.8034683e+01	   6.9333935e-23
   1.8075562e+01	   6.9020899e-23
   1.8116532e+01	   6.8709327e-23
   1.8157596e+01	   6.8399211e-23
   1.8198753e+01	   6.8090545e-23
   1.8240003e+01	   6.7783321e-23
   1.8281347e+01	   6.7477532e-23
   1.8322784e+01	   6.7173172e-23
   1.8364315e+01	   6.6870233e-23
   1.8405941e+01	   6.6568709e-23
   1.8447660e+01	   6.6268592e-23
   1.8489475e+01	   6.5969876e-23
   1.8531384e+01	   6.5672553e-23
   1.8573388e+01	   6.5376618e-23
   1.8615487e+01	   6.5082063e-23
   1.8657682e+01	   6.4788882e-23
   1.8699972e+01	   6.4497068e-23
   1.8742358e+01	   6.4206614e-23
   1.8784840e+01	   6.3917514e-23
   1.8827419e+01	   6.3629761e-23
   1.8870094e+01	   6.3343349e-23
   1.8912866e+01	   6.3058271e-23
   1.8955734e+01	   6.2774522e-23
   1.8998700e+01	   6.2492094e-23
   1.9041764e+01	   6.2210981e-23
   1.9084925e+01	   6.1931176e-23
   1.9128183e+01	   6.1652675e-23
   1.9171540e+01	   6.1375469e-23
   1.9214995e+01	   6.1099554e-23
   1.9258549e+01	   6.0824923e-23
   1.9302201e+01	   6.0551569e-23
   1.9345952e+01	   6.0279487e-23
   1.9389802e+01	   6.0008671e-23
   1.9433752e+01	   5.9739114e-23
   1.9477802e+01	   5.9470811e-23
   1.9521951e+01	   5.9203755e-23
   1.9566200e+01	   5.8937941e-23
   1.9610550e+01	   5.8673363e-23
   1.9655000e+01	   5.8410015e-23
   1.9699551e+01	   5.8147890e-23
   1.9744203e+01	   5.7886984e-23
   1.9788956e+01	   5.7627290e-23
   1.9833810e+01	   5.7368803e-23
   1.9878766e+01	   5.7111516e-23
   1.9923825e+01	   5.6855425e-23
   1.9968985e+01	   5.6600524e-23
   2.0014247e+01	   5.6346807e-23
   2.0059612e+01	   5.6094267e-23
   2.0105080e+01	   5.5842901e-23
   2.0150652e+01	   5.5592702e-23
   2.0196326e+01	   5.5343665e-23
   2.0242104e+01	   5.5095784e-23
   2.0287985e+01	   5.4849054e-23
   2.0333971e+01	   5.4603469e-23
   2.0380061e+01	   5.4359024e-23
   2.0426255e+01	   5.4115714e-23
   2.0472554e+01	   5.3873534e-23
   2.0518958e+01	   5.3632477e-23
   2.0565467e+01	   5.3392539e-23
   2.0612082e+01	   5.3153715e-23
   2.0658802e+01	   5.2915998e-23
   2.0705628e+01	   5.2679385e-23
   2.0752561e+01	   5.2443870e-23
   2.0799599e+01	   5.2209448e-23
   2.0846745e+01	   5.1976113e-23
   2.0893997e+01	   5.1743861e-23
   2.0941356e+01	   5.1512686e-23
   2.0988823e+01	   5.1282584e-23
   2.1036397e+01	   5.1053549e-23
   2.1084079e+01	   5.0825577e-23
   2.1131869e+01	   5.0598662e-23
   2.1179767e+01	   5.0372800e-23
   2.1227774e+01	   5.0147986e-23
   2.1275890e+01	   4.9924214e-23
   2.1324115e+01	   4.9701481e-23
   2.1372449e+01	   4.9479780e-23
   2.1420893e+01	   4.9259108e-23
   2.1469446e+01	   4.9039460e-23
   2.1518110e+01	   4.8820830e-23
   2.1566884e+01	   4.8603214e-23
   2.1615768e+01	   4.8386608e-23
   2.1664764e+01	   4.8171006e-23
   2.1713870e+01	   4.7956404e-23
   2.1763087e+01	   4.7742798e-23
   2.1812417e+01	   4.7530182e-23
   2.1861858e+01	   4.7318553e-23
   2.1911411e+01	   4.7107905e-23
   2.1961076e+01	   4.6898234e-23
   2.2010854e+01	   4.6689536e-23
   2.2060745e+01	   4.6481806e-23
   2.2110749e+01	   4.6275039e-23
   2.2160866e+01	   4.6069231e-23
   2.2211097e+01	   4.5864379e-23
   2.2261441e+01	   4.5660476e-23
   2.2311900e+01	   4.5457519e-23
   2.2362473e+01	   4.5255504e-23
   2.2413161e+01	   4.5054426e-23
   2.2463963e+01	   4.4854281e-23
   2.2514881e+01	   4.4655065e-23
   2.2565914e+01	   4.4456773e-23
   2.2617063e+01	   4.4259400e-23
   2.2668328e+01	   4.4062944e-23
   2.2719709e+01	   4.3867399e-23
   2.2771207e+01	   4.3672762e-23
   2.2822821e+01	   4.3479028e-23
   2.2874552e+01	   4.3286193e-23
   2.2926401e+01	   4.3094253e-23
   2.2978367e+01	   4.2903204e-23
   2.3030450e+01	   4.2713041e-23
   2.3082652e+01	   4.2523762e-23
   2.3134972e+01	   4.2335361e-23
   2.3187411e+01	   4.2147834e-23
   2.3239969e+01	   4.1961178e-23
   2.3292645e+01	   4.1775389e-23
   2.3345442e+01	   4.1590462e-23
   2.3398357e+01	   4.1406395e-23
   2.3451393e+01	   4.1223181e-23
   2.3504549e+01	   4.1040819e-23
   2.3557825e+01	   4.0859304e-23
   2.3611223e+01	   4.0678632e-23
   2.3664741e+01	   4.0498799e-23
   2.3718380e+01	   4.0319802e-23
   2.3772142e+01	   4.0141636e-23
   2.3826025e+01	   3.9964298e-23
   2.3880030e+01	   3.9787784e-23
   2.3934157e+01	   3.9612090e-23
   2.3988407e+01	   3.9437213e-23
   2.4042781e+01	   3.9263149e-23
   2.4097277e+01	   3.9089893e-23
   2.4151897e+01	   3.8917443e-23
   2.4206641e+01	   3.8745795e-23
   2.4261508e+01	   3.8574945e-23
   2.4316501e+01	   3.8404890e-23
   2.4371617e+01	   3.8235625e-23
   2.4426859e+01	   3.8067148e-23
   2.4482226e+01	   3.7899454e-23
   2.4537719e+01	   3.7732541e-23
   2.4593337e+01	   3.7566404e-23
   2.4649081e+01	   3.7401040e-23
   2.4704952e+01	   3.7236446e-23
   2.4760949e+01	   3.7072617e-23
   2.4817074e+01	   3.6909552e-23
   2.4873325e+01	   3.6747245e-23
   2.4929704e+01	   3.6585694e-23
   2.4986211e+01	   3.6424896e-23
   2.5042846e+01	   3.6264846e-23
   2.5099609e+01	   3.6105541e-23
   2.5156501e+01	   3.5946979e-23
   2.5213522e+01	   3.5789156e-23
   2.5270672e+01	   3.5632067e-23
   2.5327951e+01	   3.5475711e-23
   2.5385361e+01	   3.5320084e-23
   2.5442900e+01	   3.5165182e-23
   2.5500570e+01	   3.5011002e-23
   2.5558371e+01	   3.4857541e-23
   2.5616303e+01	   3.4704796e-23
   2.5674366e+01	   3.4552763e-23
   2.5732560e+01	   3.4401439e-23
   2.5790887e+01	   3.4250822e-23
   2.5849346e+01	   3.4100907e-23
   2.5907937e+01	   3.3951692e-23
   2.5966661e+01	   3.3803173e-23
   2.6025518e+01	   3.3655348e-23
   2.6084509e+01	   3.3508213e-23
   2.6143633e+01	   3.3361765e-23
   2.6202891e+01	   3.3216001e-23
   2.6262284e+01	   3.3070918e-23
   2.6321811e+01	   3.2926512e-23
   2.6381473e+01	   3.2782782e-23
   2.6441271e+01	   3.2639724e-23
   2.6501204e+01	   3.2497334e-23
   2.6561272e+01	   3.2355610e-23
   2.6621477e+01	   3.2214548e-23
   2.6681819e+01	   3.2074147e-23
   2.6742297e+01	   3.1934402e-23
   2.6802912e+01	   3.1795312e-23
   2.6863665e+01	   3.1656872e-23
   2.6924555e+01	   3.1519080e-23
   2.6985584e+01	   3.1381933e-23
   2.7046750e+01	   3.1245429e-23
   2.7108056e+01	   3.1109564e-23
   2.7169500e+01	   3.0974335e-23
   2.7231084e+01	   3.0839740e-23
   2.7292807e+01	   3.0705776e-23
   2.7354670e+01	   3.0572439e-23
   2.7416673e+01	   3.0439728e-23
   2.7478817e+01	   3.0307639e-23
   2.7541102e+01	   3.0176170e-23
   2.7603527e+01	   3.0045318e-23
   2.7666095e+01	   2.9915079e-23
   2.7728804e+01	   2.9785452e-23
   2.7791655e+01	   2.9656434e-23
   2.7854649e+01	   2.9528021e-23
   2.7917786e+01	   2.9400211e-23
   2.7981065e+01	   2.9273002e-23
   2.8044488e+01	   2.9146390e-23
   2.8108055e+01	   2.9020374e-23
   2.8171766e+01	   2.8894950e-23
   2.8235622e+01	   2.8770116e-23
   2.8299622e+01	   2.8645869e-23
   2.8363767e+01	   2.8522206e-23
   2.8428057e+01	   2.8399126e-23
   2.8492494e+01	   2.8276625e-23
   2.8557076e+01	   2.8154700e-23
   2.8621805e+01	   2.8033350e-23
   2.8686680e+01	   2.7912571e-23
   2.8751703e+01	   2.7792361e-23
   2.8816873e+01	   2.7672718e-23
   2.8882190e+01	   2.7553639e-23
   2.8947656e+01	   2.7435122e-23
   2.9013270e+01	   2.7317163e-23
   2.9079033e+01	   2.7199761e-23
   2.9144944e+01	   2.7082914e-23
   2.9211006e+01	   2.6966617e-23
   2.9277216e+01	   2.6850870e-23
   2.9343577e+01	   2.6735670e-23
   2.9410089e+01	   2.6621014e-23
   2.9476751e+01	   2.6506899e-23
   2.9543564e+01	   2.6393325e-23
   2.9610529e+01	   2.6280287e-23
   2.9677646e+01	   2.6167784e-23
   2.9744914e+01	   2.6055813e-23
   2.9812335e+01	   2.5944372e-23
   2.9879909e+01	   2.5833459e-23
   2.9947636e+01	   2.5723071e-23
   3.0015517e+01	   2.5613207e-23
   3.0083552e+01	   2.5503862e-23
   3.0151740e+01	   2.5395036e-23
   3.0220084e+01	   2.5286726e-23
   3.0288582e+01	   2.5178930e-23
   3.0357235e+01	   2.5071646e-23
   3.0426044e+01	   2.4964870e-23
   3.0495009e+01	   2.4858602e-23
   3.0564130e+01	   2.4752838e-23
   3.0633408e+01	   2.4647577e-23
   3.0702844e+01	   2.4542816e-23
   3.0772436e+01	   2.4438553e-23
   3.0842186e+01	   2.4334786e-23
   3.0912094e+01	   2.4231512e-23
   3.0982161e+01	   2.4128731e-23
   3.1052387e+01	   2.4026438e-23
   3.1122771e+01	   2.3924633e-23
   3.1193315e+01	   2.3823312e-23
   3.1264020e+01	   2.3722475e-23
   3.1334884e+01	   2.3622118e-23
   3.1405909e+01	   2.3522240e-23
   3.1477095e+01	   2.3422839e-23
   3.1548442e+01	   2.3323912e-23
   3.1619951e+01	   2.3225457e-23
   3.1691623e+01	   2.3127473e-23
   3.1763456e+01	   2.3029957e-23
   3.1835453e+01	   2.2932907e-23
   3.1907612e+01	   2.2836321e-23
   3.1979936e+01	   2.2740197e-23
   3.2052423e+01	   2.2644533e-23
   3.2125074e+01	   2.2549327e-23
   3.2197890e+01	   2.2454577e-23
   3.2270871e+01	   2.2360281e-23
   3.2344018e+01	   2.2266438e-23
   3.2417330e+01	   2.2173044e-23
   3.2490809e+01	   2.2080098e-23
   3.2564454e+01	   2.1987598e-23
   3.2638266e+01	   2.1895543e-23
   3.2712245e+01	   2.1803929e-23
   3.2786392e+01	   2.1712756e-23
   3.2860707e+01	   2.1622021e-23
   3.2935191e+01	   2.1531722e-23
   3.3009843e+01	   2.1441858e-23
   3.3084665e+01	   2.1352427e-23
   3.3159656e+01	   2.1263426e-23
   3.3234817e+01	   2.1174854e-23
   3.3310148e+01	   2.1086709e-23
   3.3385651e+01	   2.0998989e-23
   3.3461324e+01	   2.0911692e-23
   3.3537169e+01	   2.0824817e-23
   3.3613186e+01	   2.0738361e-23
   3.3689375e+01	   2.0652322e-23
   3.3765737e+01	   2.0566700e-23
   3.3842272e+01	   2.0481491e-23
   3.3918980e+01	   2.0396695e-23
   3.3995862e+01	   2.0312309e-23
   3.4072919e+01	   2.0228332e-23
   3.4150150e+01	   2.0144761e-23
   3.4227556e+01	   2.0061596e-23
   3.4305138e+01	   1.9978834e-23
   3.4382895e+01	   1.9896473e-23
   3.4460829e+01	   1.9814513e-23
   3.4538940e+01	   1.9732950e-23
   3.4617227e+01	   1.9651784e-23
   3.4695692e+01	   1.9571012e-23
   3.4774335e+01	   1.9490633e-23
   3.4853156e+01	   1.9410645e-23
   3.4932155e+01	   1.9331047e-23
   3.5011334e+01	   1.9251836e-23
   3.5090692e+01	   1.9173012e-23
   3.5170230e+01	   1.9094571e-23
   3.5249949e+01	   1.9016514e-23
   3.5329848e+01	   1.8938838e-23
   3.5409928e+01	   1.8861541e-23
   3.5490190e+01	   1.8784622e-23
   3.5570633e+01	   1.8708078e-23
   3.5651259e+01	   1.8631910e-23
   3.5732068e+01	   1.8556114e-23
   3.5813060e+01	   1.8480689e-23
   3.5894235e+01	   1.8405634e-23
   3.5975595e+01	   1.8330947e-23
   3.6057139e+01	   1.8256627e-23
   3.6138867e+01	   1.8182671e-23
   3.6220781e+01	   1.8109079e-23
   3.6302881e+01	   1.8035848e-23
   3.6385167e+01	   1.7962977e-23
   3.6467639e+01	   1.7890465e-23
   3.6550298e+01	   1.7818309e-23
   3.6633144e+01	   1.7746510e-23
   3.6716179e+01	   1.7675064e-23
   3.6799401e+01	   1.7603970e-23
   3.6882812e+01	   1.7533227e-23
   3.6966413e+01	   1.7462834e-23
   3.7050202e+01	   1.7392788e-23
   3.7134182e+01	   1.7323088e-23
   3.7218352e+01	   1.7253734e-23
   3.7302713e+01	   1.7184723e-23
   3.7387265e+01	   1.7116053e-23
   3.7472008e+01	   1.7047724e-23
   3.7556944e+01	   1.6979733e-23
   3.7642072e+01	   1.6912080e-23
   3.7727393e+01	   1.6844763e-23
   3.7812908e+01	   1.6777781e-23
   3.7898616e+01	   1.6711131e-23
   3.7984519e+01	   1.6644813e-23
   3.8070616e+01	   1.6578826e-23
   3.8156909e+01	   1.6513166e-23
   3.8243397e+01	   1.6447835e-23
   3.8330081e+01	   1.6382829e-23
   3.8416962e+01	   1.6318147e-23
   3.8504039e+01	   1.6253789e-23
   3.8591314e+01	   1.6189752e-23
   3.8678787e+01	   1.6126036e-23
   3.8766458e+01	   1.6062639e-23
   3.8854328e+01	   1.5999559e-23
   3.8942397e+01	   1.5936795e-23
   3.9030665e+01	   1.5874346e-23
   3.9119134e+01	   1.5812211e-23
   3.9207803e+01	   1.5750387e-23
   3.9296673e+01	   1.5688875e-23
   3.9385745e+01	   1.5627671e-23
   3.9475018e+01	   1.5566776e-23
   3.9564494e+01	   1.5506188e-23
   3.9654172e+01	   1.5445905e-23
   3.9744054e+01	   1.5385926e-23
   3.9834140e+01	   1.5326249e-23
   3.9924430e+01	   1.5266875e-23
   4.0014924e+01	   1.5207800e-23
   4.0105624e+01	   1.5149024e-23
   4.0196529e+01	   1.5090546e-23
   4.0287640e+01	   1.5032364e-23
   4.0378958e+01	   1.4974478e-23
   4.0470483e+01	   1.4916885e-23
   4.0562215e+01	   1.4859584e-23
   4.0654155e+01	   1.4802575e-23
   4.0746303e+01	   1.4745855e-23
   4.0838661e+01	   1.4689425e-23
   4.0931227e+01	   1.4633282e-23
   4.1024004e+01	   1.4577425e-23
   4.1116991e+01	   1.4521853e-23
   4.1210188e+01	   1.4466565e-23
   4.1303597e+01	   1.4411559e-23
   4.1397218e+01	   1.4356835e-23
   4.1491050e+01	   1.4302390e-23
   4.1585096e+01	   1.4248225e-23
   4.1679354e+01	   1.4194337e-23
   4.1773827e+01	   1.4140726e-23
   4.1868513e+01	   1.4087390e-23
   4.1963414e+01	   1.4034329e-23
   4.2058530e+01	   1.3981540e-23
   4.2153862e+01	   1.3929023e-23
   4.2249410e+01	   1.3876776e-23
   4.2345174e+01	   1.3824799e-23
   4.2441155e+01	   1.3773091e-23
   4.2537354e+01	   1.3721649e-23
   4.2633771e+01	   1.3670473e-23
   4.2730407e+01	   1.3619562e-23
   4.2827262e+01	   1.3568915e-23
   4.2924336e+01	   1.3518530e-23
   4.3021630e+01	   1.3468407e-23
   4.3119145e+01	   1.3418543e-23
   4.3216880e+01	   1.3368939e-23
   4.3314838e+01	   1.3319593e-23
   4.3413017e+01	   1.3270504e-23
   4.3511419e+01	   1.3221671e-23
   4.3610044e+01	   1.3173092e-23
   4.3708892e+01	   1.3124767e-23
   4.3807965e+01	   1.3076694e-23
